figure_id,block,method,n_users,trial,social_cost,esp_revenue,nsp_revenue,joint_revenue,comp_utilization,band_utilization,final_pE,final_pN,offloading_size,restricted_gap
E2,E,Full model,20,1,413.68337931653207,54.43884062211086,43.46678603843787,97.90562666054873,0.2934207598959552,0.9148666069151254,1.86531659864198,1.1977902666325646,9,0.0
E2,E,ME,20,1,312.1727182321275,33.09690324194164,19.6,52.69690324194164,0.5285098958073255,0.5574229909973057,0.3413676850054143,0.5,13,66.95899185333397
E2,E,SingleSP,20,1,259.43599913890307,216.35895615000496,0.0,216.35895615000496,0.9455173038348806,0.047862175030753996,0.01,0.01,13,106.06181311781987
E2,E,Coop,20,1,374.0729391297481,24.95833333333334,83.03983486819067,107.99816820152401,0.9333511262228313,0.8086550398914765,0.25958333333333333,2.25625,12,11.400033506029423
E2,E,Rand,20,1,449.8843138428289,46.89470572567517,19.59999999999999,66.49470572567516,0.1799620476732115,0.9432112329103394,2.146725772389564,0.4999999999999998,7,27.37570270860467
E2,E,Full model,20,2,377.77319878595995,50.09615152269639,20.57846778605124,70.67461930874762,0.13035069781074735,0.9034356359717167,3.8531824580969745,0.524461694651281,5,0.0
E2,E,ME,20,2,270.7013905235996,17.0624293353099,19.6,36.6624293353099,0.6014114568062353,0.6908805534745296,0.1810101386927484,0.5,9,51.520200412071425
E2,E,SingleSP,20,2,234.00046880227967,182.6228136593941,0.0,182.6228136593941,0.2072986361014808,0.2649554035819237,0.01,0.01,9,79.42338839226406
E2,E,Coop,20,2,327.86357693075246,20.794459445312654,65.66527153802004,86.45973098333269,0.8331669894616088,0.9396413766470788,0.25958333333333333,1.7570833333333336,9,15.5497454243975
E2,E,Rand,20,2,336.5563495398168,12.953277576186315,19.60000000000002,32.55327757618633,0.5429667399880784,0.6908805534745317,0.22207508697556902,0.5000000000000004,6,49.90937080297325
E2,E,Full model,20,3,522.9872101630888,43.56762947233735,23.95345950460317,67.52108897694052,0.059300660162088584,0.16820760004926896,7.356904630277709,3.5701036305117997,3,0.0
E2,E,ME,20,3,320.814494042933,25.440026836227172,19.599999999999998,45.04002683622717,0.6348216280163917,0.64189140900265,0.26440026836227176,0.5,11,61.941285286985085
E2,E,SingleSP,20,3,275.7744672067058,269.8671394483233,0.0,269.8671394483233,0.053658009531160344,0.04483866032044602,0.01,0.01,11,89.56391154870967
E2,E,Coop,20,3,400.46396167426894,35.02066602425917,73.0832794986891,108.10394552294827,0.7015826248599499,0.9150661039067917,0.5091666666666667,2.006666666666667,10,29.351681753072107
E2,E,Rand,20,3,391.36953758730976,20.093561626811354,19.600000000000012,39.693561626811366,0.6630580060193604,1.0000010824030512,0.2963439377099231,0.5000000000000003,8,61.31064681055105
E2,E,Full model,20,4,410.8131242491847,64.60294149948989,42.33949559843575,106.94243709792563,0.2814173166179376,0.9988908148847948,2.3056277984555296,1.0696627521126745,9,0.0
E2,E,ME,20,4,290.8890588600228,35.451876412909876,19.600000000000005,55.05187641290988,0.5085716466096192,0.5463627490322475,0.3649534284342901,0.5,13,73.13580467435787
E2,E,SingleSP,20,4,235.79377074372104,277.16481482628046,0.0,277.16481482628046,0.0717195228934929,0.17924051014953596,0.01,0.01,13,116.08976366843262
E2,E,Coop,20,4,382.7740100539434,39.13139625023568,87.4238906483438,126.55528689857948,0.7839344824755062,0.8756984038231431,0.5091666666666667,2.5058333333333334,12,17.47666840851877
E2,E,Rand,20,4,465.20931129861265,46.77481353084909,18.314252416032534,65.08906594688162,0.1718596404296877,0.9895538861896341,3.0292903425690474,0.5000000000000007,6,41.33954778754688
E2,E,Full model,20,5,478.3446068396729,51.02648420611566,44.90369878382674,95.93018298994241,0.17476708592276474,0.8886742454125096,2.9296850160141665,1.2732215633463952,6,0.0
E2,E,ME,20,5,348.10092056268996,21.402995694536802,19.599999999999994,41.00299569453679,0.4467680141374511,0.9345978970683619,0.22402995694536806,0.49999999999999994,10,80.41912668774383
E2,E,SingleSP,20,5,307.0979248681532,231.6754836114198,0.0,231.6754836114198,0.07067971388785846,0.08868637214705846,0.01,0.01,10,110.22091691423995
E2,E,Coop,20,5,454.6594636213514,43.33292254214029,79.86666666666669,123.19958920880697,0.434052646498901,0.9672225584217985,1.0083333333333333,2.006666666666667,9,1.9008118613988572
E2,E,Rand,20,5,415.1913601317054,41.15413020921829,19.599999999999994,60.75413020921828,0.21925653866293973,0.9345978970683619,0.9301760075375729,0.4999999999999998,9,62.931699117344394
E2,E,Full model,20,6,421.9868924412136,37.592570206910615,29.459255036865763,67.05182524377638,0.12040136481317378,0.8359308427214358,3.1322711025944616,0.8910314661006806,4,0.0
E2,E,ME,20,6,325.03981196723703,13.511639561792322,19.6,33.11163956179232,0.6862596755264093,0.6746711995726286,0.1455204557474507,0.5,8,53.54441112293069
E2,E,SingleSP,20,6,291.8225579184847,160.25324578856075,0.0,160.25324578856075,0.5555128937705109,0.04528311683358191,0.01,0.01,7,82.79925587773556
E2,E,Coop,20,6,387.05258981958036,23.199330886920414,59.90000000000001,83.09933088692043,0.41513980415918217,0.9054219149113187,0.5091666666666667,1.5075,7,12.739199802891775
E2,E,Rand,20,6,433.24073012184243,21.322165757411096,19.599999999999994,40.92216575741109,0.1862812990153715,0.9214398133170544,0.7215756501707818,0.4999999999999999,6,40.06746786665624
E2,E,Full model,20,7,436.9754664466909,59.009965754432336,28.89192728507239,87.90189303950473,0.12022218416705323,0.8797351290583698,4.023400642200384,0.7322981821268097,6,0.0
E2,E,ME,20,7,314.16941296001113,21.969549135918122,19.6,41.56954913591812,0.4994754664100248,0.6192973288021676,0.2301200507011143,0.5,10,66.74784354745015
E2,E,SingleSP,20,7,272.5574934974472,193.650411723804,0.0,193.650411723804,0.24776655026478772,0.4342944275139187,0.01,0.01,10,98.31275110300176
E2,E,Coop,20,7,398.02590179697404,36.35930531902918,67.8345613250412,104.19386664407037,0.48560007103878694,0.970682966730854,0.75875,1.7570833333333336,9,4.488439995909829
E2,E,Rand,20,7,388.42454288437125,20.999807568847032,19.60000000000001,40.59980756884704,0.3596628515324478,1.0000000135181697,0.44380441350617655,0.5000000000000002,7,58.38229128780473
E2,E,Full model,20,8,385.3059881409514,55.6319810201756,38.066531742980814,93.69851276315642,0.2371617331393534,0.957019838135954,2.114936238665683,0.9616632935745204,8,0.0
E2,E,ME,20,8,280.332228411776,23.105278461704987,19.6,42.70527846170499,0.6769102790089403,0.8406966320992344,0.24144381689700503,0.5,10,62.55780371347378
E2,E,SingleSP,20,8,237.58791564284894,201.56102128915356,0.0,201.56102128915356,0.9843240175682217,0.11013729007924825,0.01,0.01,10,92.25230867167424
E2,E,Coop,20,8,388.5131916388017,53.17100993382321,57.201320260124824,110.37233019394803,0.3550651748502384,0.95494691586185,1.5075,1.5075,9,0.20711860549939587
E2,E,Rand,20,8,322.94314467843674,13.261253049799476,19.60000000000001,32.86125304979949,0.8742948058840486,0.6946006204283105,0.14261253049799477,0.5000000000000002,8,66.86942826866057
E2,E,Full model,20,9,468.07206038941894,56.76400529016947,61.911194457590746,118.67519974776022,0.26858767287297924,0.8917308842639351,2.1234255598176452,1.7457028771268348,8,0.0
E2,E,ME,20,9,329.3892513480296,22.009804026666725,19.6,41.60980402666672,0.6063982243030982,0.9000429060131925,0.23049974685726127,0.5,10,85.15912573860743
E2,E,SingleSP,20,9,287.7393531641955,233.20284935598465,0.0,233.20284935598465,0.21868169668710713,0.30578858304897244,0.01,0.01,10,113.49309139531428
E2,E,Coop,20,9,460.9520636150656,30.641407397383823,96.27429239304155,126.91569979042538,0.6138512333365709,0.6888215530148452,0.5091666666666667,3.504166666666667,9,0.4021383306884765
E2,E,Rand,20,9,444.65456365666637,25.213650462736886,19.6,44.81365046273689,0.32450744924973113,0.5792970999665717,0.5290363903427825,0.5,8,76.50685451606677
E2,E,Full model,20,10,404.02437430328666,46.21378705958158,51.931855427732636,98.1456424873142,0.24864681283673729,0.94275412739314,1.8686116802520922,1.3871314788971594,7,0.0
E2,E,ME,20,10,296.73769397101887,21.290031105862848,19.6,40.890031105862846,0.517155703953301,0.5474790022894018,0.22330494265124703,0.5,10,68.3420511603504
E2,E,SingleSP,20,10,255.80728006148058,189.1178340023736,0.0,189.1178340023736,0.5673144584494052,0.04615684950925454,0.01,0.01,10,99.34336255029731
E2,E,Coop,20,10,400.4174854892553,38.05103109790214,68.47650388831221,106.52753498621435,0.3811455535683019,0.8573852740606703,1.0083333333333333,2.006666666666667,8,0.6130031957087212
E2,E,Rand,20,10,377.5509087839349,27.844044087669243,19.59999999999999,47.44404408766923,0.2679217019222244,0.9573945894719363,0.5977745686943153,0.4999999999999998,9,57.16784649791239
E2,E,Full model,40,1,910.164362828645,69.27299299657963,57.13666580667098,126.40965880325061,0.23566847231655835,0.5831200015468966,2.9494255547059196,2.4596100997693116,8,0.0
E2,E,ME,40,1,714.4163226340744,47.30900760081576,19.6,66.90900760081576,0.5730356813964784,0.8739753058596573,0.48348678702037895,0.5,14,107.36616020800699
E2,E,SingleSP,40,1,647.4676778724706,297.4665575386183,0.0,297.4665575386183,0.20472787037051007,0.305346879469828,0.01,0.01,14,145.5551044796708
E2,E,Coop,40,1,838.7053637410586,59.719444877090204,113.53537053791844,173.25481541500864,0.7975885793267472,0.9477076004834594,0.75875,3.005,14,7.303824676192249
E2,E,Rand,40,1,946.334235411089,0.0,0.0,0.0,0.5634935742518042,0.875100481428581,0.5,0.5,0,113.39424351680009
E2,E,Full model,40,2,812.4382773429791,78.77932271919391,65.55815301868535,144.33747573787926,0.37460445126140274,0.9792638019197313,2.075621867324202,1.6489538254671339,11,0.0
E2,E,ME,40,2,674.126860692884,48.99999999999999,19.6,68.6,0.43486972701922794,0.5532890727393152,0.5,0.5,15,97.37708335673088
E2,E,SingleSP,40,2,605.5268606928839,278.6064489363994,0.0,278.6064489363994,0.9861710801287846,0.10100722633896679,0.01,0.01,15,137.36814880392467
E2,E,Coop,40,2,785.3482960198039,57.05271856894976,105.50517146493408,162.55789003388384,0.7619728690343873,0.9607391543323788,0.75875,2.7554166666666666,14,3.2693090852357614
E2,E,Rand,40,2,885.5333096292834,0.0,0.0,0.0,0.43486972701922794,0.5532890727393152,0.5,0.5,0,112.2987027689027
E2,E,Full model,40,3,797.9864673439104,70.50162483275653,55.58726348148903,126.08888831424557,0.3060159223286304,0.8184798343557113,2.313854789524476,1.7078812778339882,9,0.0
E2,E,ME,40,3,655.1952039544576,44.62652901803902,19.599999999999998,64.22652901803902,0.6183585254675278,0.8798339466852461,0.45626529018039014,0.5,14,72.80871941531873
E2,E,SingleSP,40,3,590.3900948553838,262.16903919948726,0.0,262.16903919948726,0.08159619698625387,0.13897361952288462,0.01,0.01,13,114.06973168063722
E2,E,Coop,40,3,797.7821413816357,74.48501046757622,59.71976799695728,134.2047784645335,0.3315971528884862,0.8545638158400752,2.25625,1.7570833333333336,10,0.2690162657277
E2,E,Rand,40,3,853.9591340548709,0.0,0.0,0.0,0.5906960497334588,0.8824576456316908,0.5,0.5,0,94.31714220797909
E2,E,Full model,40,4,879.8445987859116,62.80145944391146,50.499566171039675,113.30102561495113,0.1336649556949363,0.7467311175555602,4.708423690592716,1.700687751715472,6,0.0
E2,E,ME,40,4,695.2814404590129,31.660311237449726,19.6,51.26031123744973,0.3592640944381742,0.9761080504561654,0.32700532106455854,0.5,12,104.31948141368386
E2,E,SingleSP,40,4,643.859660109359,240.75930468820675,0.0,240.75930468820675,0.11528681834418039,0.1446900422080491,0.01,0.01,12,147.42704504401996
E2,E,Coop,40,4,840.6790759329667,40.87636304903832,110.34389481184404,151.22025786088236,0.5459280540773064,0.7894864880408587,0.75875,3.504166666666667,10,3.926769793760407
E2,E,Rand,40,4,886.0189647975658,0.0,0.0,0.0,0.29054019438670836,0.9761080504561654,0.5,0.5,0,117.84539058310337
E2,E,Full model,40,5,864.9667379795806,66.73571937041872,43.182573896254915,109.91829326667363,0.2636033578173036,0.8498134966140874,2.5416718240240117,1.2803544386005656,9,0.0
E2,E,ME,40,5,731.1527194957976,31.835854840941277,19.6,51.435854840941275,0.610107845043313,0.875531322415289,0.3287916927405252,0.5,12,83.78023329488929
E2,E,SingleSP,40,5,679.6736109194281,241.3576834552672,0.0,241.3576834552672,0.17543936214056544,0.04480004019897259,0.01,0.01,12,121.78579458381941
E2,E,Coop,40,5,817.4540203739991,40.057655969849336,89.85000000000001,129.90765596984934,0.7322679854942584,0.9440706213626072,0.5091666666666667,2.25625,12,10.285974145680399
E2,E,Rand,40,5,922.4312943746953,0.0,0.0,0.0,0.46494822456583895,0.8402369682699646,0.5,0.5,0,88.44987017411832
E2,E,Full model,40,6,887.5952018327014,60.65252478629682,65.29026715457047,125.9427919408673,0.264085377849635,0.9867279882970822,2.306701365299792,1.6642113918155375,8,0.0
E2,E,ME,40,6,749.6811503980607,34.29510635758957,19.6,53.89510635758957,0.5225417382838664,0.8306361432831733,0.35336786119567687,0.5,13,96.33106666217967
E2,E,SingleSP,40,6,695.7444163449735,252.3563806344155,0.0,252.3563806344155,0.9852474718596247,0.12953613318539373,0.01,0.01,13,133.00884472575905
E2,E,Coop,40,6,872.3478551375468,24.958333333333332,118.0478375403754,143.00617087370873,0.9368311210809401,0.7046896492403437,0.25958333333333333,4.003333333333334,11,10.810818803822844
E2,E,Rand,40,6,949.500796979389,0.0,0.0,0.0,0.43928816952613964,0.8382882703439032,0.5,0.5,0,92.42569663239617
E2,E,Full model,40,7,877.5396348879033,54.651342440156604,73.93273787646032,128.58408031661693,0.23655275267970244,0.9235906995064024,2.3203236728830507,2.0112311166616452,7,0.0
E2,E,ME,40,7,730.9501054936301,29.162725246127334,19.6,48.76272524612733,0.5020222232460587,0.9988168463702743,0.3020500750802496,0.5,11,106.84326109321884
E2,E,SingleSP,40,7,682.1451612968317,251.63912859447115,0.0,251.63912859447115,0.1489018780834309,0.21262688561406348,0.01,0.01,11,141.7969663568844
E2,E,Coop,40,7,826.903494630165,24.95833333333333,119.80000000000001,144.75833333333333,0.9961361853748042,0.9545843049241437,0.25958333333333333,3.005,11,23.581803616075142
E2,E,Rand,40,7,935.1842898913028,0.0,0.0,0.0,0.364994795817052,0.811653065672558,0.5,0.5,0,101.5101450741679
E2,E,Full model,40,8,752.7735946558729,44.054229393121865,55.65260245231119,99.70683184543306,0.29869206770533163,0.9049328314569361,1.3260789638994777,1.4013150613077798,8,0.0
E2,E,ME,40,8,661.9878810795335,24.882311447778275,19.6,44.48231144777827,0.5274659994609903,0.854534126275834,0.25923933621915946,0.5,11,71.40954290689214
E2,E,SingleSP,40,8,617.4640197541141,193.12661143216974,0.0,193.12661143216974,0.526557865293225,0.9920154276899469,0.01,0.01,11,104.60356150547449
E2,E,Coop,40,8,741.0716788015503,31.909405418546704,79.86666666666666,111.77607208521337,0.5810811341079223,0.8642470167200347,0.5091666666666667,2.006666666666667,10,3.060121001305628
E2,E,Rand,40,8,811.990631186284,0.0,0.0,0.0,0.32743438469084907,0.6373567433597608,0.5,0.5,0,68.32150941366808
E2,E,Full model,40,9,942.8766337867942,77.41977559007124,44.82129562990181,122.24107121997305,0.15824581419827127,0.9623071866385338,4.902374309065105,1.1744227605342044,7,0.0
E2,E,ME,40,9,763.7514064895529,29.113109407490928,19.6,48.71310940749093,0.6437642829492027,0.7009314772806915,0.3015274997679686,0.5,12,100.5969205417567
E2,E,SingleSP,40,9,714.998712263111,261.12032395553337,0.0,261.12032395553337,0.213874889792042,0.3278711165131677,0.01,0.01,12,130.5272375806123
E2,E,Coop,40,9,920.5569280053502,33.31929850755148,114.36511079530983,147.6844093028613,0.6674984675970245,0.636422430691763,0.5091666666666667,4.5025,10,0.24939883852403
E2,E,Rand,40,9,977.5190362186441,0.0,0.0,0.0,0.5331924783559866,0.9503919916527274,0.5,0.5,0,96.39929345272638
E2,E,Full model,40,10,914.4785297645694,63.91878505485627,58.018264281754924,121.9370493366112,0.2638146116310802,0.9953305161913573,2.432867507590544,1.4672612649254044,8,0.0
E2,E,ME,40,10,785.3778864691279,34.47822368258044,19.599999999999998,54.07822368258044,0.499601706735352,0.6206243194182997,0.3551862924813314,0.5,12,101.23578169361528
E2,E,SingleSP,40,10,731.7081879269751,220.22689577444808,0.0,220.22689577444808,0.11631812238337476,0.20654424942589755,0.01,0.01,12,148.3301360096098
E2,E,Coop,40,10,886.6654075115741,40.808482154139355,109.81666666666668,150.62514882080603,0.7624089533506634,0.9798107629000764,0.5091666666666667,2.7554166666666666,12,3.6864800477108304
E2,E,Rand,40,10,953.3350837014232,0.0,0.0,0.0,0.4396443387117897,0.9917388438417032,0.5,0.5,0,102.24451087888981
E2,E,Full model,60,1,1263.8326927104115,86.91341357341481,91.74838075824466,178.66179433165948,0.466065636245051,0.8309467736374021,1.874832049701191,2.770356730089448,13,0.0
E2,E,ME,60,1,1081.652825266337,49.0,19.6,68.6,0.44255035587398284,0.8747987675437298,0.5,0.5,16,117.51185479555693
E2,E,SingleSP,60,1,1013.052825266337,323.9324273208849,0.0,323.9324273208849,0.12938170102198027,0.12109248613267973,0.01,0.01,16,159.17780103522682
E2,E,Coop,60,1,1223.0624171639731,73.39858030576855,113.38131679350131,186.77989709926987,0.7352111549826565,0.946421676072632,1.0083333333333333,3.005,15,8.15030776243826
E2,E,Rand,60,1,1338.385252587222,0.0,0.0,0.0,0.44255035587398284,0.8747987675437298,0.5,0.5,0,121.6000025221563
E2,E,Full model,60,2,1404.200565006051,105.01182970925834,93.8966003736173,198.90843008287564,0.3031210756162311,0.9584893163703082,3.4743526351895575,2.4590779075449998,11,0.0
E2,E,ME,60,2,1161.998459809307,48.99999999999999,19.6,68.6,0.5182499766573025,0.7243230034391344,0.5,0.5,16,158.43742992438268
E2,E,SingleSP,60,2,1093.398459809307,380.5479758386347,0.0,380.5479758386347,0.1948223621414578,0.2506592778577145,0.01,0.01,16,204.86793691933323
E2,E,Coop,60,2,1327.568929953131,69.18703780125956,159.73333333333335,228.92037113459293,0.9240338938398606,0.9998579597136157,0.75875,4.003333333333334,16,18.97389310228435
E2,E,Rand,60,2,1475.346435647942,0.0,0.0,0.0,0.5182499766573025,0.7243230034391344,0.5,0.5,0,146.76112074972775
E2,E,Full model,60,3,1592.5497594556316,120.96257130850542,79.68480475343459,200.64737606194,0.1928815479897465,0.6350923364148984,6.281339719594937,3.1467409187794644,9,0.0
E2,E,ME,60,3,1266.8400928578976,49.000000000000014,19.6,68.60000000000002,0.6895234249817973,0.7909193993195958,0.5,0.5,15,154.23912453194404
E2,E,SingleSP,60,3,1197.802070494468,441.32675683635466,0.0,441.32675683635466,0.36165948372305856,0.1701524508714834,0.01,0.01,15,205.19378732706207
E2,E,Coop,60,3,1508.7414353030872,111.54115942762603,110.0139549101559,221.55511433778193,0.37242457237938575,0.9183134800513848,3.005,3.005,12,11.241905581070014
E2,E,Rand,60,3,1640.5288273308227,0.0,0.0,0.0,0.6895234249817973,0.7909193993195958,0.5,0.5,0,170.45586602065134
E2,E,Full model,60,4,1255.3184096254654,79.66815513041009,70.90188927949791,150.570044409908,0.3408645869302201,0.9200975367675117,2.111724386614315,1.7825472319874478,11,0.0
E2,E,ME,60,4,1106.2876839812127,49.00000000000001,19.6,68.60000000000001,0.5740265728749802,0.7230960163297279,0.5,0.5,15,117.61301172647126
E2,E,SingleSP,60,4,1037.6876839812128,301.5451244549172,0.0,301.5451244549172,0.19481223890794547,0.2888197928708368,0.01,0.01,15,159.87969569896774
E2,E,Coop,60,4,1240.2278117063013,62.376288322055984,129.06758020135,191.443868523406,0.8330722981242868,0.9944850150354437,0.75875,3.254583333333333,15,0.047041805173272166
E2,E,Rand,60,4,1340.6328084361296,0.0,0.0,0.0,0.5740265728749802,0.7230960163297279,0.5,0.5,0,116.20275165231308
