figure_id,block,method,n_users,trial,social_cost,esp_revenue,nsp_revenue,joint_revenue,comp_utilization,band_utilization,final_pE,final_pN,offloading_size,restricted_gap
E2,E,Full model,60,5,1263.2497516806409,83.71613005875412,60.542315524473516,144.25844558322763,0.2548909025065231,0.9568984024683095,2.942395063095586,1.523557888111838,10,0.0
E2,E,ME,60,5,1101.810635452799,48.99999999999999,19.6,68.6,0.5143232802202699,0.9161715857535313,0.5,0.5,15,125.11710840761441
E2,E,SingleSP,60,5,1032.379977326999,292.53819015064425,0.0,292.53819015064425,0.5708532541384342,0.22014296027733823,0.01,0.01,15,173.67153253810528
E2,E,Coop,60,5,1222.0633106603325,49.91666666666667,139.76666666666668,189.68333333333334,0.979094883238313,0.9414154125117475,0.5091666666666667,3.504166666666667,15,6.513359502683457
E2,E,Rand,60,5,1326.3181674776433,0.0,0.0,0.0,0.5143232802202699,0.9161715857535313,0.5,0.5,0,127.99982530947833
E2,E,Full model,60,6,1461.5512476532917,95.67343972203395,72.23143728261223,167.90487700464618,0.22437998041519294,0.9515941787796635,4.27390266836639,1.9076428947695627,9,0.0
E2,E,ME,60,6,1249.7463944282028,49.00000000000001,19.6,68.60000000000001,0.38894674623183895,0.977141970891885,0.5,0.5,14,138.45736373316205
E2,E,SingleSP,60,6,1180.9660107731474,358.6530131834538,0.0,358.6530131834538,0.06162683807942315,0.23705376046923368,0.01,0.01,13,188.24261301864988
E2,E,Coop,60,6,1406.4868283314822,66.37285411467856,139.76666666666668,206.13952078134525,0.6648366021503697,0.9829009970165886,1.0083333333333333,3.504166666666667,13,6.402457224860953
E2,E,Rand,60,6,1541.0190239566007,0.0,0.0,0.0,0.38894674623183895,0.977141970891885,0.5,0.5,0,150.06156924213354
E2,E,Full model,60,7,1331.478901236099,96.6181277422963,60.68721873281695,157.30534647511325,0.22168897852998498,0.6506148212712242,4.368273847575512,2.341918085351995,9,0.0
E2,E,ME,60,7,1071.4428779047466,48.999999999999986,19.599999999999998,68.59999999999998,0.7155328686193329,0.8959125173383515,0.5,0.5,15,131.8016576499491
E2,E,SingleSP,60,7,1002.8428779047467,400.31876253592975,0.0,400.31876253592975,0.31552651658417696,0.18479516842333035,0.01,0.01,15,177.57738843960328
E2,E,Coop,60,7,1239.7525416213812,88.44944714687065,109.81666666666668,198.26611381353734,0.5906473933013064,0.9986632419183762,1.5075,2.7554166666666666,14,20.646205307039025
E2,E,Rand,60,7,1404.5616404406762,0.0,0.0,0.0,0.7155328686193329,0.8959125173383515,0.5,0.5,0,159.84332132120963
E2,E,Full model,60,8,1354.361416945983,77.71013838027042,85.7811104478873,163.49124882815772,0.2759922495904855,0.8894724501006017,2.5223629958087335,2.1545277611971825,9,0.0
E2,E,ME,60,8,1185.5373318501734,49.0,19.600000000000005,68.60000000000001,0.5371161577373171,0.6287760247535633,0.5,0.5,14,152.36235775669283
E2,E,SingleSP,60,8,1116.9373318501735,288.6730204750285,0.0,288.6730204750285,0.4211174026074008,0.27429203884905634,0.01,0.01,14,200.95077405861508
E2,E,Coop,60,8,1344.1918165999427,60.84931094885012,159.73333333333338,220.58264428218348,0.7583014867661191,0.9518191438943908,0.75875,4.003333333333334,14,0.21309800747826557
E2,E,Rand,60,8,1407.010352325202,0.0,0.0,0.0,0.5371161577373171,0.6287760247535633,0.5,0.5,0,142.0733933446093
E2,E,Full model,60,9,1291.381501876382,95.63348533700729,83.25991784344089,178.89340318044816,0.29747787281132715,0.8444408721451044,3.22481004396122,2.47494220583907,11,0.0
E2,E,ME,60,9,1068.147910899804,48.99999999999999,19.6,68.6,0.585290898277146,0.6088562952365247,0.5,0.5,16,138.71099684259647
E2,E,SingleSP,60,9,999.5479108998039,359.1167478200623,0.0,359.1167478200623,0.133312502745693,0.25919012240277106,0.01,0.01,16,181.71604793695707
E2,E,Coop,60,9,1199.2145775664706,49.91666666666666,149.75,199.66666666666666,0.9470522767400101,0.875381277350898,0.5091666666666667,3.75375,16,28.503003182269403
E2,E,Rand,60,9,1360.064658719866,0.0,0.0,0.0,0.585290898277146,0.6088562952365247,0.5,0.5,0,130.82560090396785
E2,E,Full model,60,10,1321.8580661234764,81.99667280326841,51.7605307002166,133.75720350348502,0.19134036328055712,0.7532673297022925,4.295382937370039,1.7278672384700886,8,0.0
E2,E,ME,60,10,1115.6521830792212,43.2221643668429,19.6,62.8221643668429,0.5635861287130465,0.7904538496182013,0.44263085597624363,0.5,14,123.8868038307283
E2,E,SingleSP,60,10,1052.789137082408,318.381400012959,0.0,318.381400012959,0.23018100234651137,0.3117571769785208,0.01,0.01,14,172.1336142683971
E2,E,Coop,60,10,1271.1177743326837,53.46894697764662,130.57157243117436,184.04051940882098,0.7141094754944456,0.8719303668191942,0.75875,3.75375,13,0.8492542599423345
E2,E,Rand,60,10,1372.5705370953667,0.0,0.0,0.0,0.5302688747734422,0.7958298131669578,0.5,0.5,0,121.399296442123
E2,E,Full model,80,1,1866.9172802457385,94.75382412813046,118.07800143364031,212.83182556177076,0.3958174735741201,0.9595815032961333,2.403876734963976,3.0862890131803793,12,0.0
E2,E,ME,80,1,1639.0330583047428,49.0,19.6,68.6,0.5753058775532941,1.000024276808899,0.5,0.5,17,173.8667539709075
E2,E,SingleSP,80,1,1570.4330583047429,378.97996476872083,0.0,378.97996476872083,0.19103690603128798,0.3377924212112351,0.01,0.01,17,219.2074950327481
E2,E,Coop,80,1,1824.6225079880194,72.41218892387822,179.70000000000002,252.11218892387825,0.9671076984825138,0.9920522654215269,0.75875,4.5025,17,2.488950123924326
E2,E,Rand,80,1,1950.8130230734632,0.0,0.0,0.0,0.5753058775532941,1.000024276808899,0.5,0.5,0,139.52098123148505
E2,E,Full model,80,2,1879.419726325471,135.89758050869983,92.79547970144884,228.69306021014867,0.3581660306965117,0.9447810088538043,3.504815972085899,2.3298869925362213,15,0.0
E2,E,ME,80,2,1619.1188403330107,49.0,19.6,68.6,0.6674883599237839,0.7144303464808842,0.5,0.5,19,197.9358428973689
E2,E,SingleSP,80,2,1542.6974703966578,395.44898797342785,0.0,395.44898797342785,0.17284797051279505,0.25452729898718196,0.01,0.01,20,233.9797521540868
E2,E,Coop,80,2,1833.5513607900664,102.58537483005047,169.7166666666667,272.30204149671715,0.7933756426519543,0.9878876097900768,1.2579166666666668,4.252916666666667,19,4.758082501529032
E2,E,Rand,80,2,1939.5464583700855,0.0,0.0,0.0,0.6674883599237839,0.7144303464808842,0.5,0.5,0,142.56619782833755
E2,E,Full model,80,3,1806.4102692831807,98.70149809273575,111.33353346797792,210.03503156071366,0.4416044055893181,0.9489583056872408,2.2450659740592775,2.943045972640219,13,0.0
E2,E,ME,80,3,1581.05378218449,49.0,19.6,68.6,0.5943168975240012,0.8996290819702732,0.5,0.5,18,178.05923715117743
E2,E,SingleSP,80,3,1512.4537821844901,422.3857957539255,0.0,422.3857957539255,0.23617295543586156,0.3154865174466737,0.01,0.01,18,216.58019087125237
E2,E,Coop,80,3,1775.8617116568448,74.875,174.92686878988638,249.80186878988638,0.9775104869179897,0.8873948630903733,0.75875,4.752083333333333,18,10.693396994550639
E2,E,Rand,80,3,1936.2395779384156,0.0,0.0,0.0,0.5943168975240012,0.8996290819702732,0.5,0.5,0,157.84850501755307
E2,E,Full model,80,4,1754.7607068484167,124.52371539679406,117.61407070516269,242.13778610195675,0.5022047872926612,0.9687308086759877,2.489540588772355,2.950351767629067,16,0.0
E2,E,ME,80,4,1506.5764406776798,49.00000000000001,19.6,68.60000000000001,0.731339749751878,0.591321614692976,0.5,0.5,19,161.49392610683773
E2,E,SingleSP,80,4,1437.9764406776799,415.63888158602765,0.0,415.63888158602765,0.1788124298932471,0.2607376626818553,0.01,0.01,19,209.97548848667293
E2,E,Coop,80,4,1736.765798653196,108.5337992110909,149.24559825119073,257.7793974622816,0.7247666057501897,0.9343422261134643,1.5075,4.003333333333334,18,1.009915210593988
E2,E,Rand,80,4,1855.0153222637075,0.0,0.0,0.0,0.731339749751878,0.591321614692976,0.5,0.5,0,145.4918890570315
E2,E,Full model,80,5,1710.3518597613192,94.95366953616191,77.5576353620457,172.5113048982076,0.2946582424068994,0.9283220392102798,2.9548438320467714,1.9489408840511429,11,0.0
E2,E,ME,80,5,1509.3320850344817,49.00000000000001,19.599999999999998,68.60000000000001,0.6355556347416184,0.8891243952762207,0.5,0.5,17,166.03046216854466
E2,E,SingleSP,80,5,1440.7320850344818,332.0756905640291,0.0,332.0756905640291,0.19337434967731817,0.25409882233554903,0.01,0.01,17,210.08285112620095
E2,E,Coop,80,5,1684.8951160486297,69.05813562892246,164.45090200724727,233.50903763616972,0.922312328933856,0.9689732024388527,0.75875,4.252916666666667,16,1.7897464160083985
E2,E,Rand,80,5,1774.2077755985106,0.0,0.0,0.0,0.6355556347416184,0.8891243952762207,0.5,0.5,0,133.8088415454545
E2,E,Full model,80,6,1886.8058406518903,122.44374846607667,108.72364015446972,231.16738862054638,0.32586257162233173,0.8025270564268052,3.7675272255565004,3.396915097870782,12,0.0
E2,E,ME,80,6,1579.6056669683994,48.99999999999999,19.6,68.6,0.6803306230801848,0.6004234580417049,0.5,0.5,18,185.2255577078967
E2,E,SingleSP,80,6,1510.3994518195843,439.88107471624903,0.0,439.88107471624903,0.5251653202412164,0.18938523040612074,0.01,0.01,18,236.45373197058024
E2,E,Coop,80,6,1764.6907115443655,74.875,179.70000000000002,254.57500000000002,0.9816298576663733,0.9276422938333466,0.75875,4.5025,18,44.86716600859219
E2,E,Rand,80,6,1951.6805265358337,0.0,0.0,0.0,0.6803306230801848,0.6004234580417049,0.5,0.5,0,172.54182299701182
E2,E,Full model,80,7,1815.8717370962404,117.08371463898239,74.14690172432583,191.23061636330823,0.26781179471570454,0.9582214565935547,4.381865502162536,1.9444928360275815,11,0.0
E2,E,ME,80,7,1553.4099334799357,49.00000000000001,19.599999999999998,68.60000000000001,0.7207160723782287,0.9790555653694113,0.5,0.5,17,175.38166777288825
E2,E,SingleSP,80,7,1484.8099334799356,438.17697420381774,0.0,438.17697420381774,0.1615211748293974,0.24198030265176093,0.01,0.01,17,223.46442632850525
E2,E,Coop,80,7,1739.3793293487915,74.23151025780605,179.7,253.93151025780605,0.9914058131259571,0.979937018595398,0.75875,4.5025,17,29.349972997160577
E2,E,Rand,80,7,1924.3869076837536,0.0,0.0,0.0,0.7207160723782287,0.9790555653694113,0.5,0.5,0,187.54304038422282
E2,E,Full model,80,8,1716.0486946829328,92.86087273953427,90.86956921850884,183.73044195804312,0.3946104958329472,0.9698401081864801,2.190894120091762,2.2817392304627204,13,0.0
E2,E,ME,80,8,1537.974533437916,48.99999999999998,19.600000000000005,68.59999999999998,0.5174302685913112,0.915984029368636,0.49999999999999994,0.5,16,141.1639963481529
E2,E,SingleSP,80,8,1469.3745334379162,344.3089608791406,0.0,344.3089608791406,0.08852562448681012,0.16369612262068134,0.01,0.01,16,189.2969268242926
E2,E,Coop,80,8,1701.4127898431213,72.10253837705329,139.7666666666667,211.86920504372,0.7222290989354255,0.9963038986573892,1.0083333333333333,3.504166666666667,15,1.3798930847305257
E2,E,Rand,80,8,1815.0834943170566,0.0,0.0,0.0,0.5174302685913111,0.915984029368636,0.5,0.5,0,136.37920360934015
E2,E,Full model,80,9,1883.354182464791,98.04798782942767,113.38178293486112,211.42977076428878,0.42734672364086657,0.9813036732968307,2.1301597581075895,2.844544573371528,13,0.0
E2,E,ME,80,9,1678.333413785122,48.999999999999986,19.6,68.6,0.5737895312428687,0.9577960994035113,0.49999999999999994,0.5,16,160.5421780401627
E2,E,SingleSP,80,9,1609.7334137851221,347.9061360481524,0.0,347.9061360481524,0.2101716595126543,0.34920658344772015,0.01,0.01,16,211.02870475789263
E2,E,Coop,80,9,1843.5476870391485,71.41002226349238,159.73333333333335,231.14335559682573,0.8888060629308918,0.9495991084278661,0.75875,4.003333333333334,16,7.906743649303152
E2,E,Rand,80,9,1959.0395498332746,0.0,0.0,0.0,0.5737895312428686,0.9577960994035113,0.5,0.5,0,176.16589997502214
E2,E,Full model,80,10,1756.378187914312,121.50535799907396,85.4779827972378,206.98334079631178,0.3025769988920492,0.9621306690833796,4.0256838901830605,2.231059611338253,12,0.0
E2,E,ME,80,10,1498.5130828610493,49.00000000000001,19.6,68.60000000000001,0.7133620178562039,0.52200116973972,0.5,0.5,17,167.8327765368013
E2,E,SingleSP,80,10,1429.9130828610494,417.25712293469115,0.0,417.25712293469115,0.20633824485453084,0.3189134380040769,0.01,0.01,17,219.62495342091992
E2,E,Coop,80,10,1694.3492325045981,80.74095976297414,166.62116910283248,247.36212886580662,0.8087575268411434,0.9817607921211773,1.0083333333333333,4.252916666666667,16,3.363324703863981
E2,E,Rand,80,10,1848.5702057957405,0.0,0.0,0.0,0.7133620178562039,0.52200116973972,0.5,0.5,0,149.36898958218126
E2,E,Full model,100,1,2245.4702023577447,109.20299150441947,86.95431499916535,196.15730650358483,0.23514212112444555,0.8069066729532519,4.654127176458759,2.7040635737003953,10,0.0
E2,E,ME,100,1,1951.5254066771042,49.0,19.599999999999998,68.6,0.6594990107736669,0.5369842794488204,0.5,0.5,17,188.67048982300122
E2,E,SingleSP,100,1,1882.9254066771043,422.1833092920941,0.0,422.1833092920941,0.18681565132469302,0.278166161100569,0.01,0.01,17,240.65227641313584
E2,E,Coop,100,1,2158.83146735916,79.32453174339899,178.49697604976015,257.8215077931591,0.7945696001008247,0.99330537590295,1.0083333333333333,4.5025,16,13.790679755420143
E2,E,Rand,100,1,2306.5087159691984,0.0,0.0,0.0,0.6594990107736669,0.5369842794488204,0.5,0.5,0,147.91723492930464
E2,E,Full model,100,2,2086.1774342554536,93.35073127192017,112.88409582520725,206.23482709712744,0.5515671789986206,0.9480249528719804,1.7024634899668971,2.98682290648659,14,0.0
E2,E,ME,100,2,1890.9110238217286,49.00000000000001,19.599999999999998,68.60000000000001,0.7196030133550879,0.8437538926022186,0.5,0.5,17,157.76021209029662
E2,E,SingleSP,100,2,1822.3110238217284,384.12281736590694,0.0,384.12281736590694,0.20420520690742439,0.30416706535535987,0.01,0.01,17,204.52542466412388
E2,E,Coop,100,2,2082.5538734430347,68.37387666469496,156.25357177730365,224.6274484419986,0.9131736449374954,0.8237601534696617,0.75875,4.752083333333333,16,6.648857373043867
E2,E,Rand,100,2,2207.8338411876352,0.0,0.0,0.0,0.7196030133550879,0.8437538926022186,0.5,0.5,0,143.81977455123754
E2,E,Full model,100,3,2096.532160662108,86.19362286425066,89.66176401960878,175.85538688385944,0.3170796736609716,0.9369476348526982,2.4726018936750966,2.2515441004902192,11,0.0
E2,E,ME,100,3,1912.420580088125,49.0,19.599999999999994,68.6,0.5746454666966787,0.8911641045215539,0.5,0.5,16,158.8262518908668
E2,E,SingleSP,100,3,1843.8205800881249,352.38433556142843,0.0,352.38433556142843,0.7849937017463513,0.2193207155812821,0.01,0.01,16,210.6423236716695
E2,E,Coop,100,3,2063.4539134214583,49.916666666666664,169.7166666666666,219.63333333333327,0.9776006612624912,0.9007731564371186,0.5091666666666667,4.252916666666667,16,21.689125245339177
E2,E,Rand,100,3,2197.6049156495537,0.0,0.0,0.0,0.5746454666966787,0.8911641045215539,0.5,0.5,0,115.40122772943188
E2,E,Full model,100,4,2233.4075713880743,130.29012781514754,113.91227427360072,244.20240208874827,0.3799350438602174,0.9520422492340707,3.223681437894063,2.8578068568400177,14,0.0
E2,E,ME,100,4,1958.3385207590493,49.00000000000001,19.6,68.60000000000001,0.7312277310000483,0.5162679823781657,0.5,0.5,18,192.35755277694105
E2,E,SingleSP,100,4,1889.7385207590494,441.0277686339979,0.0,441.0277686339979,0.20091740067769087,0.2794815506690156,0.01,0.01,18,239.12164017162783
E2,E,Coop,100,4,2178.7799569607487,92.97962455751903,189.68333333333334,282.66295789085234,0.8858307341447262,0.967403780942622,1.0083333333333333,4.752083333333333,18,12.024098927409327
E2,E,Rand,100,4,2332.1662893930466,0.0,0.0,0.0,0.7312277310000483,0.5162679823781657,0.5,0.5,0,186.57077683069315
E2,E,Full model,100,5,2182.6140089010123,94.72792005899325,115.2979562055543,210.02587626454755,0.40824178977466,0.999022254783719,2.33038763379126,2.895269964043881,12,0.0
E2,E,ME,100,5,1971.194266295762,49.0,19.6,68.6,0.4529870250089092,0.706851680050331,0.5,0.5,15,171.6658293241769
E2,E,SingleSP,100,5,1902.594266295762,335.4040808374981,0.0,335.4040808374981,0.09367084484022406,0.8441457586547619,0.01,0.01,15,217.698427430376
E2,E,Coop,100,5,2146.0942908535285,65.89393947407059,169.71666666666667,235.61060614073727,0.8832006372072836,0.994337972326963,0.75875,4.252916666666667,15,7.424789001678846
E2,E,Rand,100,5,2239.39834713326,0.0,0.0,0.0,0.4529870250089092,0.706851680050331,0.5,0.5,0,138.1463668520674
E2,E,Full model,100,6,2112.1619537700267,116.2418016000768,104.2436812771757,220.48548287725248,0.3570144242997402,0.8641251927564513,3.265941320244337,3.025873225054675,13,0.0
E2,E,ME,100,6,1834.6455618516868,49.00000000000001,19.6,68.60000000000001,0.7678656518112053,0.5122358009856726,0.5,0.5,19,196.53469892398223
E2,E,SingleSP,100,6,1766.045561851687,442.1267318656319,0.0,442.1267318656319,0.11382472264580049,0.044823538008447975,0.01,0.01,19,240.20305678098603
E2,E,Coop,100,6,2045.031037291009,92.47452533478184,179.70000000000002,272.17452533478183,0.9262890684619215,0.9788449371851584,1.0083333333333333,4.5025,19,8.739622657894927
E2,E,Rand,100,6,2209.5722937173186,0.0,0.0,0.0,0.7678656518112053,0.5122358009856726,0.5,0.5,0,166.7218796631787
E2,E,Full model,100,7,2205.2782685119196,100.77136212755893,86.85196641035334,187.62332853791227,0.3028306460950833,0.9370216488155332,3.3376474302379076,2.3272347864145098,11,0.0
E2,E,ME,100,7,1968.338872242352,49.0,19.599999999999998,68.6,0.5830400566392748,0.9292681813657456,0.5,0.5,18,176.388631789217
E2,E,SingleSP,100,7,1899.7141427863655,366.6785006167845,0.0,366.6785006167845,0.19991347614405747,0.3065826419745475,0.01,0.01,17,218.03560619634337
E2,E,Coop,100,7,2154.006082032966,72.71679516257016,173.41907102816106,246.13586619073124,0.9711758953264799,0.9650476963169787,0.75875,4.5025,17,7.519528430447849
E2,E,Rand,100,7,2267.7926434031497,0.0,0.0,0.0,0.5830400566392748,0.9292681813657456,0.5,0.5,0,154.58487096277946
E2,E,Full model,100,8,2198.349954290277,110.9348499579029,105.81536237838735,216.75021233629025,0.4445897395449477,0.9241429615561735,2.5052184022836066,2.8725268703070523,14,0.0
E2,E,ME,100,8,1962.8805736030424,49.00000000000001,19.6,68.60000000000001,0.7679767356247588,0.7894790527338674,0.5,0.5,18,164.95283158324472
E2,E,SingleSP,100,8,1894.2805736030423,404.63547292846926,0.0,404.63547292846926,0.0636280046637045,0.15265978404985675,0.01,0.01,18,214.6943863539973
E2,E,Coop,100,8,2128.888906936376,74.87500000000001,159.73333333333335,234.60833333333335,0.9628677056199438,0.9449723447233056,0.75875,4.003333333333334,18,18.386559379771825
E2,E,Rand,100,8,2300.3160465315113,0.0,0.0,0.0,0.7679767356247588,0.7894790527338674,0.5,0.5,0,139.1020429908635
E2,E,Full model,100,9,2108.3170667721065,109.1028750791019,77.80995041580903,186.91282549491092,0.3528398958746433,0.886813751660325,3.1021354516515296,2.2035257056549473,12,0.0
E2,E,ME,100,9,1889.6220717698307,48.99999999999999,19.6,68.6,0.7711036388432418,0.7947878780148461,0.5,0.5,16,142.59183970163286
E2,E,SingleSP,100,9,1820.786540326733,407.7001724053723,0.0,407.7001724053723,0.14932539866149253,0.2163179901779443,0.01,0.01,16,186.79775173146527
E2,E,Coop,100,9,2034.8672998826203,65.71162973194461,138.223593976623,203.9352237085676,0.877617759358192,0.9889596516333625,0.75875,3.504166666666667,15,22.79199561994757
E2,E,Rand,100,9,2229.8867127321055,0.0,0.0,0.0,0.7711036388432418,0.7947878780148461,0.5,0.5,0,150.76822187874697
E2,E,Full model,100,10,2106.6494326208217,98.68459584524288,84.80104221343467,183.48563805867755,0.34908643558655356,0.9528550693150711,2.568505783998726,2.130026055335867,12,0.0
E2,E,ME,100,10,1917.5711769322033,49.0,19.6,68.6,0.44152253384250445,0.9400914470623529,0.5,0.5,16,144.80513590462022
E2,E,SingleSP,100,10,1862.2755524068655,304.58941901759454,0.0,304.58941901759454,0.22302769873793288,0.24492004868804584,0.01,0.01,16,192.1876294739285
E2,E,Coop,100,10,2069.094454584255,69.53017517174271,149.75,219.2801751717427,0.9286166967845436,0.9928245092819884,0.75875,3.75375,16,3.8043933671132777
E2,E,Rand,100,10,2168.26497142446,0.0,0.0,0.0,0.44152253384250445,0.9400914470623529,0.5,0.5,0,105.82462056746402
