trial,seed,n_users,provider,pE,pN,approx_gain,exact_gain,abs_error,rel_error,approx_best_set,exact_best_set,candidate_count
2,20268005,8,N,0.023573483013614904,0.027743311627295264,86.11692414315152,0.0,86.11692414315152,8611692414.315151,"(0, 1, 2, 3, 4, 5, 6, 7)","(2, 4, 7)",24
2,20268005,8,E,0.01993530495244883,0.012051129348745367,27.287947180992056,1.1102230246251565e-16,27.287947180992056,2728794718.0992055,"(1, 2, 4, 5, 6)","(0, 4, 6)",24
2,20268005,8,N,0.01993530495244883,0.012051129348745367,86.74461143429352,0.0,86.74461143429352,8674461143.429352,"(0, 1, 2, 3, 4, 5, 6, 7)","(2, 3, 5, 6, 7)",24
2,20268005,8,E,0.021331713262831863,0.013094216230713319,27.583518270831476,0.4352119208777231,27.148306349953753,62.37950995276466,"(1, 2, 4, 5, 6)","(0, 4, 6)",21
2,20268005,8,N,0.021331713262831863,0.013094216230713319,86.70288795901479,0.0,86.70288795901479,8670288795.901478,"(0, 1, 2, 3, 4, 5, 6, 7)","(0, 2)",21
3,20268006,8,E,0.025269947121584146,0.011697989930736572,40.45950409059136,1.1711591929264449,39.28834489766491,33.5465452817672,"(0, 3, 4)","(0, 4, 5, 7)",16
3,20268006,8,N,0.025269947121584146,0.011697989930736572,81.77379807816175,0.0,81.77379807816175,8177379807.8161745,"(0, 1, 2, 3, 4, 5, 6, 7)","(6,)",16
3,20268006,8,E,0.024516104892275292,0.01303029747441866,39.3637291205958,2.220446049250313e-16,39.3637291205958,3936372912.05958,"(0, 3, 4)","(0, 4, 5, 7)",16
3,20268006,8,N,0.024516104892275292,0.01303029747441866,81.72050577641446,0.0,81.72050577641446,8172050577.641445,"(0, 1, 2, 3, 4, 5, 6, 7)","(1, 2, 3, 4, 5, 6, 7)",16
3,20268006,8,E,0.012629903347091055,0.014708304627748374,40.55234927511422,5.551115123125783e-17,40.55234927511422,4055234927.5114217,"(0, 3, 4)","(0, 3, 6)",24
3,20268006,8,N,0.012629903347091055,0.014708304627748374,81.65338549028128,0.0,81.65338549028128,8165338549.028128,"(0, 1, 2, 3, 4, 5, 6, 7)","(3, 4, 5, 6, 7)",24
3,20268006,8,E,0.021449307576061907,0.011449283363574045,39.671010076081124,0.0006012238639916401,39.670408852217136,65982.75821727653,"(0, 3, 4)","(0, 1, 6, 7)",25
3,20268006,8,N,0.021449307576061907,0.011449283363574045,81.78374634084825,0.0,81.78374634084825,8178374634.0848255,"(0, 1, 2, 3, 4, 5, 6, 7)","(1, 2, 4, 6)",25
3,20268006,8,E,0.011127845523492226,0.020797486663954874,40.7025550574741,2.7755575615628914e-17,40.7025550574741,4070255505.74741,"(0, 3, 4)","(0, 3, 6)",21
3,20268006,8,N,0.011127845523492226,0.020797486663954874,81.40981820883302,0.0,81.40981820883302,8140981820.883302,"(0, 1, 2, 3, 4, 5, 6, 7)","(0, 1, 3, 4, 5, 7)",21
4,20268007,8,E,0.024078656278724388,0.02821524193663852,42.562288700059696,0.0,42.562288700059696,4256228870.0059695,"(0, 3, 6, 7)","(0, 2, 3, 4, 5, 6)",21
4,20268007,8,N,0.024078656278724388,0.02821524193663852,96.28358717062564,0.0,96.28358717062564,9628358717.062563,"(0, 1, 2, 3, 4, 5, 6, 7)","(0, 2, 3, 4, 5, 6)",21
4,20268007,8,E,0.013952722529106135,0.017857099615821784,43.57488207502152,0.0,43.57488207502152,4357488207.5021515,"(0, 3, 6, 7)","(0, 1, 2, 3, 4, 6, 7)",16
4,20268007,8,N,0.013952722529106135,0.017857099615821784,96.69791286345831,0.0,96.69791286345831,9669791286.34583,"(0, 1, 2, 3, 4, 5, 6, 7)","(0, 1, 2, 3, 4, 6, 7)",16
4,20268007,8,E,0.011566217948876788,0.01811375862548527,43.81353253304446,0.0,43.81353253304446,4381353253.304446,"(0, 3, 6, 7)","(1, 2, 4, 7)",25
4,20268007,8,N,0.011566217948876788,0.01811375862548527,96.68764650307176,0.0,96.68764650307176,9668764650.307177,"(0, 1, 2, 3, 4, 5, 6, 7)","(1, 2, 4, 7)",25
4,20268007,8,E,0.02145260903080376,0.017557972263915266,43.439722395830216,0.6148289709784578,42.82489342485176,69.65334336262474,"(0, 3, 6, 7)","(0, 1, 3, 5)",21
4,20268007,8,N,0.02145260903080376,0.017557972263915266,96.70987795753457,0.0,96.70987795753457,9670987795.753458,"(0, 1, 2, 3, 4, 5, 6, 7)","(2, 5)",21
4,20268007,8,E,0.01344891554690046,0.017414304611139946,43.84056236038852,0.2152995871464249,43.62526277324209,202.62585428727564,"(0, 3, 6, 7)","(0, 1, 2)",16
4,20268007,8,N,0.01344891554690046,0.017414304611139946,96.8088288065675,0.09320414292192508,96.71562466364558,1037.6751679875645,"(0, 1, 2, 3, 4, 5, 6, 7)","(0,)",16
0,20270003,10,E,0.020629357525397574,0.01758207018536509,43.248995297055934,0.16956436818622045,43.07943092886971,254.05945476445055,"(1, 2, 4, 5, 6, 7, 8, 9)","(2, 5, 8)",32
0,20270003,10,N,0.020629357525397574,0.01758207018536509,140.78320017605876,0.0,140.78320017605876,14078320017.605875,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(0, 2, 3)",32
0,20270003,10,E,0.019867805969861013,0.013544025768881128,41.4071383322609,0.3602084175986787,41.04692991466222,113.95327790588752,"(0, 1, 2, 3, 5, 6, 7, 8, 9)","(0, 2, 6)",27
0,20270003,10,N,0.019867805969861013,0.013544025768881128,140.9447219527181,0.0,140.9447219527181,14094472195.27181,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(2, 4)",27
0,20270003,10,E,0.02949873490353208,0.026064813254216255,38.296031883673706,0.1353960159110117,38.16063586776269,281.84459942191774,"(0, 1, 2, 3, 4, 5, 6, 7, 8)","(0, 5, 6, 7)",35
0,20270003,10,N,0.02949873490353208,0.026064813254216255,140.4438904533047,0.0,140.4438904533047,14044389045.33047,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(0, 4, 6, 9)",35
0,20270003,10,E,0.019061130049108345,0.01223139241533537,37.58296214220429,1.1102230246251565e-16,37.58296214220429,3758296214.2204285,"(2, 5, 6)","(0, 2, 6)",35
0,20270003,10,N,0.019061130049108345,0.01223139241533537,140.99722728685995,0.0,140.99722728685995,14099722728.685995,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(2, 4, 5, 6, 7, 8)",35
0,20270003,10,E,0.024655625465450408,0.013888733479248853,37.02351260057008,2.220446049250313e-16,37.02351260057008,3702351260.057008,"(2, 5, 6)","(0, 1, 5, 8)",36
0,20270003,10,N,0.024655625465450408,0.013888733479248853,140.9309336443034,0.0,140.9309336443034,14093093364.43034,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(0, 1, 2, 3, 9)",36
1,20270004,10,E,0.01517177320694539,0.029891158615666734,49.385085948764875,0.0,49.385085948764875,4938508594.876488,"(4, 9)","(0, 2, 3, 4, 5, 6, 7, 9)",27
1,20270004,10,N,0.01517177320694539,0.029891158615666734,128.2654625859916,0.0,128.2654625859916,12826546258.59916,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(0, 2, 3, 4, 5, 6, 7, 9)",27
1,20270004,10,E,0.028091116748728495,0.02446430937201948,48.09315159458656,4.440892098500626e-16,48.09315159458656,4809315159.458655,"(4, 9)","(0, 5, 6, 8)",35
1,20270004,10,N,0.028091116748728495,0.02446430937201948,128.48253655573748,0.0,128.48253655573748,12848253655.573748,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(0, 1, 3, 6, 7, 9)",35
1,20270004,10,E,0.024884574045055487,0.026473928673229438,48.413805864953865,0.0,48.413805864953865,4841380586.495386,"(4, 9)","(5, 6, 8, 9)",35
1,20270004,10,N,0.024884574045055487,0.026473928673229438,128.4021517836891,0.0,128.4021517836891,12840215178.36891,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(5, 6, 8, 9)",35
1,20270004,10,E,0.026201619141502847,0.018434054928186765,48.5660659894487,0.28396463413958006,48.28210135530912,170.02857240164818,"(4, 9)","(0, 5, 6, 8)",32
1,20270004,10,N,0.026201619141502847,0.018434054928186765,128.7237467334908,0.0,128.7237467334908,12872374673.34908,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(0, 5, 8)",32
1,20270004,10,E,0.028466443561621063,0.015561709440293964,48.90108556280804,0.8454666495107379,48.0556189132973,56.83916561476026,"(4, 9)","(3, 5, 6, 9)",27
1,20270004,10,N,0.028466443561621063,0.015561709440293964,128.8386405530065,0.0,128.8386405530065,12883864055.300652,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(6, 9)",27
2,20270005,10,E,0.027929558147111816,0.016443524832921483,31.378998545162315,2.220446049250313e-16,31.378998545162315,3137899854.5162315,"(0, 1, 2, 3, 4, 5, 6, 7, 9)","(2, 5, 6, 8)",32
2,20270005,10,N,0.027929558147111816,0.016443524832921483,108.00860335171225,0.0,108.00860335171225,10800860335.171225,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(2, 4, 5, 6, 7, 8, 9)",32
2,20270005,10,E,0.01293096613589496,0.023688637161902917,32.878857746284,5.551115123125783e-17,32.878857746284,3287885774.6284,"(0, 1, 2, 3, 4, 5, 6, 7, 9)","(0, 1, 3, 6)",27
2,20270005,10,N,0.01293096613589496,0.023688637161902917,107.718798858553,0.0,107.718798858553,10771879885.855299,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(0, 1, 2, 4, 5, 6, 7, 8)",27
2,20270005,10,E,0.024522001027609715,0.024577881751699393,32.415672592140226,0.6959183350277043,31.71975425711252,45.57970764752127,"(0, 1, 2, 3, 4, 5, 6, 7, 9)","(2, 5, 6, 8)",27
2,20270005,10,N,0.024522001027609715,0.024577881751699393,107.68322907496113,0.0,107.68322907496113,10768322907.496113,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(4, 6)",27
2,20270005,10,E,0.028701162587750156,0.01785200552136935,31.30183810109848,2.220446049250313e-16,31.30183810109848,3130183810.109848,"(0, 1, 2, 3, 4, 5, 6, 7, 9)","(0, 1, 2, 7, 8)",36
2,20270005,10,N,0.028701162587750156,0.01785200552136935,107.95226412417433,0.0,107.95226412417433,10795226412.417433,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(0, 3, 6, 7, 9)",36
2,20270005,10,E,0.02414673153181531,0.011183279532716962,31.757281206691964,4.440892098500626e-16,31.757281206691964,3175728120.669196,"(0, 1, 2, 3, 4, 5, 6, 7, 9)","(1, 2, 3, 6)",32
2,20270005,10,N,0.02414673153181531,0.011183279532716962,108.21901316372043,0.0,108.21901316372043,10821901316.372044,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(0, 2, 3, 4, 6, 8, 9)",32
3,20270006,10,E,0.016468832174212425,0.019907742901212118,54.95150041550864,0.38796598063030724,54.563534434878335,140.63999721375552,"(3, 5, 6, 7)","(0, 1, 7)",20
3,20270006,10,N,0.016468832174212425,0.019907742901212118,133.47219693919817,0.0,133.47219693919817,13347219693.919817,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(9,)",20
3,20270006,10,E,0.02515687193828093,0.02270272692813545,54.59225428310946,2.220446049250313e-16,54.59225428310946,5459225428.310946,"(3, 4, 5, 6, 7)","(0, 1, 2, 3)",35
3,20270006,10,N,0.02515687193828093,0.02270272692813545,133.36039757812122,0.0,133.36039757812122,13336039757.812122,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(0, 1, 2, 6, 8, 9)",35
3,20270006,10,E,0.017147051410259528,0.020927516128475494,54.495712511273624,0.0,54.495712511273624,5449571251.127362,"(3, 5, 6, 7)","(1, 2, 4, 6, 8, 9)",35
3,20270006,10,N,0.017147051410259528,0.020927516128475494,133.43140601010762,0.0,133.43140601010762,13343140601.010761,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(1, 2, 4, 6, 8, 9)",35
3,20270006,10,E,0.023673791857040254,0.01668475132726212,53.84303846659555,2.220446049250313e-16,53.84303846659555,5384303846.659555,"(3, 5, 6, 7)","(0, 1, 2, 3)",32
3,20270006,10,N,0.023673791857040254,0.01668475132726212,133.60111660215617,0.0,133.60111660215617,13360111660.215616,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(3, 6, 7)",32
3,20270006,10,E,0.024017068971438942,0.02423839020749447,54.07340339579336,0.2646926406376804,53.80871075515568,203.2875210490296,"(3, 5, 6, 7)","(0, 1, 2, 3)",32
3,20270006,10,N,0.024017068971438942,0.02423839020749447,133.29897104694686,0.0,133.29897104694686,13329897104.694685,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(3, 4, 9)",32
4,20270007,10,E,0.0177954691293638,0.012048422088875844,46.30617599029549,0.05558492650693536,46.250591063788555,832.0707423804517,"(0, 2, 6, 7, 9)","(0, 1, 7)",32
4,20270007,10,N,0.0177954691293638,0.012048422088875844,103.54835309338996,0.0,103.54835309338996,10354835309.338997,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(2, 7, 8)",32
4,20270007,10,E,0.016711742332371778,0.026564552630277877,46.35896374348776,1.1102230246251565e-16,46.35896374348776,4635896374.348776,"(0, 2, 6, 7, 9)","(0, 1, 7)",36
4,20270007,10,N,0.016711742332371778,0.026564552630277877,105.92738245143343,0.0,105.92738245143343,10592738245.143343,"(0, 1, 2, 3, 5, 6, 7, 8, 9)","(2, 4, 6, 7, 9)",36
4,20270007,10,E,0.0276638962490501,0.011530604500007783,46.818771367418925,1.4587759680733932,45.359995399345536,31.094558994725233,"(0, 2, 3, 6, 7)","(0, 1, 4, 9)",20
4,20270007,10,N,0.0276638962490501,0.011530604500007783,103.56906579694468,0.0,103.56906579694468,10356906579.694468,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(3,)",20
4,20270007,10,E,0.027734033730973634,0.025831262979463525,45.57826171805259,0.3215271144250105,45.25673460362758,140.75557728485998,"(0, 2, 6, 7, 9)","(0, 1, 4, 9)",32
4,20270007,10,N,0.027734033730973634,0.025831262979463525,102.99703945776645,0.0,102.99703945776645,10299703945.776644,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(0, 5, 6)",32
4,20270007,10,E,0.025887120988398432,0.01448418375671411,45.441425877885095,2.220446049250313e-16,45.441425877885095,4544142587.788509,"(0, 2, 6, 7, 9)","(0, 1, 4, 9)",32
4,20270007,10,N,0.025887120988398432,0.01448418375671411,103.45092262667643,0.0,103.45092262667643,10345092262.667643,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)","(0, 2, 3, 4, 5, 8, 9)",32
